,Unnamed: 0,Avg_temp,Country Name,year
11141,4148,27.8252727273,Qatar,2003
11142,4149,27.6945454545,Qatar,2004
11143,4150,27.5054545455,Qatar,2005
11144,4151,27.5781818182,Qatar,2006
11145,4152,27.6251818182,Qatar,2007
11146,4153,27.2839090909,Qatar,2008
11147,4154,27.594818181799997,Qatar,2009
11148,4155,28.3682727273,Qatar,2010
11149,4156,27.594,Qatar,2011
11150,4157,27.9445454545,Qatar,2012
11180,15023,23.862,Reunion,1979
11181,15024,23.8861818182,Reunion,1980
11182,15025,23.7565454545,Reunion,1981
11183,15026,23.641,Reunion,1982
11184,15027,23.827818181799998,Reunion,1983
11185,15028,23.568090909099997,Reunion,1984
11186,15029,23.649545454499997,Reunion,1985
11187,15030,23.6032727273,Reunion,1986
11188,15031,24.2294545455,Reunion,1987
11189,15032,24.0789090909,Reunion,1988
11190,15033,23.800909090900003,Reunion,1989
11191,15034,23.6858181818,Reunion,1990
11192,15035,24.067636363600002,Reunion,1991
11193,15036,23.957636363600002,Reunion,1992
11194,15037,24.0297272727,Reunion,1993
11195,15038,24.2206363636,Reunion,1994
11196,15039,24.044818181799997,Reunion,1995
11197,15040,23.9536363636,Reunion,1996
11198,15041,24.0845454545,Reunion,1997
11199,15042,24.440636363600003,Reunion,1998
11200,15043,24.0789090909,Reunion,1999
11201,15044,24.0997272727,Reunion,2000
11202,15045,24.4445454545,Reunion,2001
11203,15046,24.364545454499996,Reunion,2002
11204,15047,24.4004545455,Reunion,2003
11205,15048,24.2634545455,Reunion,2004
11206,15049,24.1127272727,Reunion,2005
11207,15050,24.282909090900002,Reunion,2006
11208,15051,24.232,Reunion,2007
11209,15052,24.0772727273,Reunion,2008
11210,15053,24.4697272727,Reunion,2009
11211,15054,24.5850909091,Reunion,2010
11212,15055,24.601090909099998,Reunion,2011
11213,15056,24.3870909091,Reunion,2012
11243,7526,8.8013636364,Romania,1979
11244,7527,7.5437272727,Romania,1980
11245,7528,8.3944545455,Romania,1981
11246,7529,8.254181818200001,Romania,1982
11247,7530,8.9411818182,Romania,1983
11248,7531,8.361,Romania,1984
11249,7532,7.3284545455,Romania,1985
11250,7533,8.3041818182,Romania,1986
11251,7534,7.8627272727,Romania,1987
11252,7535,8.4975454545,Romania,1988
11253,7536,9.1973636364,Romania,1989
11254,7537,9.8677272727,Romania,1990
11255,7538,8.1164545455,Romania,1991
11256,7539,9.062000000000001,Romania,1992
11257,7540,8.3428181818,Romania,1993
11258,7541,9.7916363636,Romania,1994
11259,7542,8.6712727273,Romania,1995
11260,7543,8.328818181799999,Romania,1996
11261,7544,8.0947272727,Romania,1997
11262,7545,8.6932727273,Romania,1998
11263,7546,9.4677272727,Romania,1999
11264,7547,10.067,Romania,2000
11265,7548,9.1370909091,Romania,2001
11266,7549,9.9435454545,Romania,2002
11267,7550,8.839454545499999,Romania,2003
11268,7551,9.0586363636,Romania,2004
11269,7552,8.4945454545,Romania,2005
11270,7553,8.8656363636,Romania,2006
11271,7554,10.537818181799999,Romania,2007
11272,7555,10.0851818182,Romania,2008
11273,7556,9.8776363636,Romania,2009
11274,7557,9.3591818182,Romania,2010
11275,7558,8.769,Romania,2011
11276,7559,9.611909090900001,Romania,2012
11306,9101,-6.996090909099999,Russia,1979
11307,9102,-6.482909090900001,Russia,1980
11308,9103,-5.0611818182,Russia,1981
11309,9104,-6.1208181818,Russia,1982
11310,9105,-4.9417272727,Russia,1983
11311,9106,-6.345545454500001,Russia,1984
11312,9107,-6.590454545499999,Russia,1985
11313,9108,-5.842545454500001,Russia,1986
11314,9109,-7.3335454545,Russia,1987
11315,9110,-5.373818181799999,Russia,1988
11316,9111,-4.9857272727,Russia,1989
11317,9112,-4.8750909091,Russia,1990
11318,9113,-5.2389090909,Russia,1991
11319,9114,-5.8296363636,Russia,1992
11320,9115,-5.5132727273,Russia,1993
11321,9116,-5.9747272727,Russia,1994
11322,9117,-4.0259090909,Russia,1995
11323,9118,-5.655,Russia,1996
11324,9119,-5.2570909091,Russia,1997
11325,9120,-6.223545454500001,Russia,1998
11326,9121,-5.8052727273,Russia,1999
11327,9122,-5.5131818182000005,Russia,2000
11328,9123,-5.4309090909,Russia,2001
11329,9124,-5.0557272726999996,Russia,2002
11330,9125,-4.8481818182,Russia,2003
11331,9126,-5.5251818182,Russia,2004
11332,9127,-4.533,Russia,2005
11333,9128,-5.8713636364,Russia,2006
11334,9129,-3.9327272726999998,Russia,2007
11335,9130,-4.181,Russia,2008
11336,9131,-5.7268181818,Russia,2009
11337,9132,-5.5171818182,Russia,2010
11338,9133,-4.3225454545,Russia,2011
11339,9134,-4.9627272727,Russia,2012
11369,2486,19.4734545455,Rwanda,1979
11370,2487,19.7023636364,Rwanda,1980
11371,2488,19.5471818182,Rwanda,1981
11372,2489,19.4707272727,Rwanda,1982
11373,2490,19.9356363636,Rwanda,1983
11374,2491,19.4450909091,Rwanda,1984
11375,2492,19.4519090909,Rwanda,1985
11376,2493,19.537545454500002,Rwanda,1986
11377,2494,20.075363636400002,Rwanda,1987
11378,2495,19.761909090899998,Rwanda,1988
11379,2496,19.1310909091,Rwanda,1989
11380,2497,19.5199090909,Rwanda,1990
11381,2498,19.307818181800002,Rwanda,1991
11382,2499,19.6307272727,Rwanda,1992
11383,2500,19.5975454545,Rwanda,1993
11384,2501,19.619636363599998,Rwanda,1994
11385,2502,19.8782727273,Rwanda,1995
11386,2503,19.4497272727,Rwanda,1996
11387,2504,19.8005454545,Rwanda,1997
11388,2505,19.936,Rwanda,1998
11389,2506,19.473818181800002,Rwanda,1999
11390,2507,19.6353636364,Rwanda,2000
11391,2508,19.6080909091,Rwanda,2001
11392,2509,19.8639090909,Rwanda,2002
11393,2510,20.018,Rwanda,2003
11394,2511,20.040545454500002,Rwanda,2004
11395,2512,20.4110909091,Rwanda,2005
11396,2513,20.084636363599998,Rwanda,2006
11397,2514,19.7227272727,Rwanda,2007
11398,2515,19.661272727300002,Rwanda,2008
11399,2516,19.9137272727,Rwanda,2009
11400,2517,20.2430909091,Rwanda,2010
11401,2518,19.7662727273,Rwanda,2011
11402,2519,19.883,Rwanda,2012
11432,7715,26.7266363636,Saint Barthélemy,1979
11433,7716,27.120545454499997,Saint Barthélemy,1980
11434,7717,27.049,Saint Barthélemy,1981
11435,7718,26.695454545500002,Saint Barthélemy,1982
11436,7719,27.1218181818,Saint Barthélemy,1983
11437,7720,26.7496363636,Saint Barthélemy,1984
11438,7721,26.7087272727,Saint Barthélemy,1985
11439,7722,26.749000000000002,Saint Barthélemy,1986
11440,7723,27.2357272727,Saint Barthélemy,1987
11441,7724,27.013545454499997,Saint Barthélemy,1988
11442,7725,26.737090909099997,Saint Barthélemy,1989
11443,7726,26.9485454545,Saint Barthélemy,1990
11444,7727,26.9674545455,Saint Barthélemy,1991
11445,7728,26.937181818200003,Saint Barthélemy,1992
11446,7729,27.035999999999998,Saint Barthélemy,1993
11447,7730,27.0802727273,Saint Barthélemy,1994
11448,7731,27.460818181799997,Saint Barthélemy,1995
11449,7732,26.937181818200003,Saint Barthélemy,1996
11450,7733,27.2553636364,Saint Barthélemy,1997
11451,7734,27.6102727273,Saint Barthélemy,1998
11452,7735,27.1997272727,Saint Barthélemy,1999
11453,7736,26.903090909099998,Saint Barthélemy,2000
11454,7737,27.2506363636,Saint Barthélemy,2001
11455,7738,27.3847272727,Saint Barthélemy,2002
11456,7739,27.5146363636,Saint Barthélemy,2003
11457,7740,27.1947272727,Saint Barthélemy,2004
11458,7741,27.5592727273,Saint Barthélemy,2005
11459,7742,27.4770909091,Saint Barthélemy,2006
11460,7743,27.5756363636,Saint Barthélemy,2007
11461,7744,27.004545454499997,Saint Barthélemy,2008
11462,7745,27.3230909091,Saint Barthélemy,2009
11463,7746,27.738909090900002,Saint Barthélemy,2010
11464,7747,27.4066363636,Saint Barthélemy,2011
11465,7748,27.4874545455,Saint Barthélemy,2012
11495,7463,26.012181818200002,Saint Kitts And Nevis,1979
11496,7464,26.444000000000003,Saint Kitts And Nevis,1980
11497,7465,26.375454545500002,Saint Kitts And Nevis,1981
11498,7466,25.9584545455,Saint Kitts And Nevis,1982
11499,7467,26.371,Saint Kitts And Nevis,1983
11500,7468,25.957181818200002,Saint Kitts And Nevis,1984
11501,7469,25.9153636364,Saint Kitts And Nevis,1985
11502,7470,26.0010909091,Saint Kitts And Nevis,1986
11503,7471,26.5413636364,Saint Kitts And Nevis,1987
11504,7472,26.260818181799998,Saint Kitts And Nevis,1988
11505,7473,25.995727272699998,Saint Kitts And Nevis,1989
11506,7474,26.2059090909,Saint Kitts And Nevis,1990
11507,7475,26.173818181799998,Saint Kitts And Nevis,1991
11508,7476,26.223090909099998,Saint Kitts And Nevis,1992
11509,7477,26.295,Saint Kitts And Nevis,1993
11510,7478,26.345545454499998,Saint Kitts And Nevis,1994
11511,7479,26.7227272727,Saint Kitts And Nevis,1995
11512,7480,26.2206363636,Saint Kitts And Nevis,1996
11513,7481,26.548181818200003,Saint Kitts And Nevis,1997
11514,7482,26.881636363600002,Saint Kitts And Nevis,1998
11515,7483,26.3967272727,Saint Kitts And Nevis,1999
11516,7484,26.144545454499998,Saint Kitts And Nevis,2000
11517,7485,26.528363636399998,Saint Kitts And Nevis,2001
11518,7486,26.6462727273,Saint Kitts And Nevis,2002
11519,7487,26.771636363600003,Saint Kitts And Nevis,2003
11520,7488,26.408636363600003,Saint Kitts And Nevis,2004
11521,7489,26.838818181799997,Saint Kitts And Nevis,2005
11522,7490,26.7377272727,Saint Kitts And Nevis,2006
11523,7491,26.8744545455,Saint Kitts And Nevis,2007
11524,7492,26.283363636399997,Saint Kitts And Nevis,2008
11525,7493,26.585636363600003,Saint Kitts And Nevis,2009
11526,7494,27.0782727273,Saint Kitts And Nevis,2010
11527,7495,26.5613636364,Saint Kitts And Nevis,2011
11528,7496,26.726999999999997,Saint Kitts And Nevis,2012
11558,11117,26.9865454545,Saint Lucia,1979
11559,11118,27.238000000000003,Saint Lucia,1980
11560,11119,27.234,Saint Lucia,1981
11561,11120,26.887636363600002,Saint Lucia,1982
11562,11121,27.1105454545,Saint Lucia,1983
11563,11122,26.756999999999998,Saint Lucia,1984
11564,11123,26.625454545500002,Saint Lucia,1985
11565,11124,26.7510909091,Saint Lucia,1986
11566,11125,27.4567272727,Saint Lucia,1987
11567,11126,27.118363636399998,Saint Lucia,1988
11568,11127,26.8274545455,Saint Lucia,1989
11569,11128,27.0348181818,Saint Lucia,1990
11570,11129,27.0022727273,Saint Lucia,1991
11571,11130,27.0486363636,Saint Lucia,1992
11572,11131,27.172454545500003,Saint Lucia,1993
11573,11132,27.0992727273,Saint Lucia,1994
11574,11133,27.4133636364,Saint Lucia,1995
11575,11134,27.093000000000004,Saint Lucia,1996
11576,11135,27.3406363636,Saint Lucia,1997
11577,11136,27.729090909099998,Saint Lucia,1998
11578,11137,27.2298181818,Saint Lucia,1999
11579,11138,26.9855454545,Saint Lucia,2000
11580,11139,27.312636363600003,Saint Lucia,2001
11581,11140,27.371363636399998,Saint Lucia,2002
11582,11141,27.504636363600003,Saint Lucia,2003
11583,11142,27.276454545500002,Saint Lucia,2004
11584,11143,27.7299090909,Saint Lucia,2005
11585,11144,27.603545454499997,Saint Lucia,2006
11586,11145,27.5140909091,Saint Lucia,2007
11587,11146,27.1076363636,Saint Lucia,2008
11588,11147,27.387636363600002,Saint Lucia,2009
11589,11148,27.971909090900002,Saint Lucia,2010
11590,11149,27.4428181818,Saint Lucia,2011
11591,11150,27.4823636364,Saint Lucia,2012
11621,3116,26.7266363636,Saint Martin,1979
11622,3117,27.120545454499997,Saint Martin,1980
11623,3118,27.049,Saint Martin,1981
11624,3119,26.695454545500002,Saint Martin,1982
11625,3120,27.1218181818,Saint Martin,1983
11626,3121,26.7496363636,Saint Martin,1984
11627,3122,26.7087272727,Saint Martin,1985
11628,3123,26.749000000000002,Saint Martin,1986
11629,3124,27.2357272727,Saint Martin,1987
11630,3125,27.013545454499997,Saint Martin,1988
11631,3126,26.737090909099997,Saint Martin,1989
11632,3127,26.9485454545,Saint Martin,1990
11633,3128,26.9674545455,Saint Martin,1991
11634,3129,26.937181818200003,Saint Martin,1992
11635,3130,27.035999999999998,Saint Martin,1993
11636,3131,27.0802727273,Saint Martin,1994
11637,3132,27.460818181799997,Saint Martin,1995
11638,3133,26.937181818200003,Saint Martin,1996
11639,3134,27.2553636364,Saint Martin,1997
11640,3135,27.6102727273,Saint Martin,1998
11641,3136,27.1997272727,Saint Martin,1999
11642,3137,26.903090909099998,Saint Martin,2000
11643,3138,27.2506363636,Saint Martin,2001
11644,3139,27.3847272727,Saint Martin,2002
11645,3140,27.5146363636,Saint Martin,2003
11646,3141,27.1947272727,Saint Martin,2004
11647,3142,27.5592727273,Saint Martin,2005
11648,3143,27.4770909091,Saint Martin,2006
11649,3144,27.5756363636,Saint Martin,2007
11650,3145,27.004545454499997,Saint Martin,2008
11651,3146,27.3230909091,Saint Martin,2009
11652,3147,27.738909090900002,Saint Martin,2010
11653,3148,27.4066363636,Saint Martin,2011
11654,3149,27.4874545455,Saint Martin,2012
11684,4376,4.9444545455,Saint Pierre And Miquelon,1979
11685,4377,3.7763636363999997,Saint Pierre And Miquelon,1980
11686,4378,5.3930909091,Saint Pierre And Miquelon,1981
11687,4379,3.3319090908999995,Saint Pierre And Miquelon,1982
11688,4380,4.9649090909,Saint Pierre And Miquelon,1983
11689,4381,4.448,Saint Pierre And Miquelon,1984
11690,4382,3.0664545455,Saint Pierre And Miquelon,1985
11691,4383,3.5691818182,Saint Pierre And Miquelon,1986
11692,4384,4.2037272727,Saint Pierre And Miquelon,1987
11693,4385,4.4061818182,Saint Pierre And Miquelon,1988
11694,4386,3.6636363636000002,Saint Pierre And Miquelon,1989
11695,4387,3.6217272727,Saint Pierre And Miquelon,1990
11696,4388,3.1986363636,Saint Pierre And Miquelon,1991
11697,4389,2.8027272727,Saint Pierre And Miquelon,1992
11698,4390,3.2497272727,Saint Pierre And Miquelon,1993
11699,4391,3.6300909091,Saint Pierre And Miquelon,1994
11700,4392,3.8615454545,Saint Pierre And Miquelon,1995
11701,4393,4.809,Saint Pierre And Miquelon,1996
11702,4394,3.4026363636,Saint Pierre And Miquelon,1997
11703,4395,5.0295454545,Saint Pierre And Miquelon,1998
11704,4396,5.9707272727,Saint Pierre And Miquelon,1999
11705,4397,5.2184545455,Saint Pierre And Miquelon,2000
11706,4398,4.9476363636,Saint Pierre And Miquelon,2001
11707,4399,3.9402727273,Saint Pierre And Miquelon,2002
11708,4400,4.3411818182,Saint Pierre And Miquelon,2003
11709,4401,4.7242727273,Saint Pierre And Miquelon,2004
11710,4402,5.0463636364,Saint Pierre And Miquelon,2005
11711,4403,5.938636363600001,Saint Pierre And Miquelon,2006
11712,4404,4.2990909091,Saint Pierre And Miquelon,2007
11713,4405,4.8435454545,Saint Pierre And Miquelon,2008
11714,4406,4.8878181818,Saint Pierre And Miquelon,2009
11715,4407,5.9279090909,Saint Pierre And Miquelon,2010
11716,4408,4.8711818182,Saint Pierre And Miquelon,2011
11717,4409,5.9577272727,Saint Pierre And Miquelon,2012
11747,11369,27.157454545500002,Saint Vincent And The Grenadines,1979
11748,11370,27.3659090909,Saint Vincent And The Grenadines,1980
11749,11371,27.3916363636,Saint Vincent And The Grenadines,1981
11750,11372,27.007545454499997,Saint Vincent And The Grenadines,1982
11751,11373,27.280181818200003,Saint Vincent And The Grenadines,1983
11752,11374,26.9099090909,Saint Vincent And The Grenadines,1984
11753,11375,26.7362727273,Saint Vincent And The Grenadines,1985
11754,11376,26.8777272727,Saint Vincent And The Grenadines,1986
11755,11377,27.620909090900003,Saint Vincent And The Grenadines,1987
11756,11378,27.2676363636,Saint Vincent And The Grenadines,1988
11757,11379,26.9497272727,Saint Vincent And The Grenadines,1989
11758,11380,27.170363636399998,Saint Vincent And The Grenadines,1990
11759,11381,27.1365454545,Saint Vincent And The Grenadines,1991
11760,11382,27.1897272727,Saint Vincent And The Grenadines,1992
11761,11383,27.316545454499998,Saint Vincent And The Grenadines,1993
11762,11384,27.237181818200003,Saint Vincent And The Grenadines,1994
11763,11385,27.5554545455,Saint Vincent And The Grenadines,1995
11764,11386,27.219454545500003,Saint Vincent And The Grenadines,1996
11765,11387,27.4621818182,Saint Vincent And The Grenadines,1997
11766,11388,27.881,Saint Vincent And The Grenadines,1998
11767,11389,27.379454545500003,Saint Vincent And The Grenadines,1999
11768,11390,27.1251818182,Saint Vincent And The Grenadines,2000
11769,11391,27.4660909091,Saint Vincent And The Grenadines,2001
11770,11392,27.5102727273,Saint Vincent And The Grenadines,2002
11771,11393,27.6460909091,Saint Vincent And The Grenadines,2003
11772,11394,27.3896363636,Saint Vincent And The Grenadines,2004
11773,11395,27.853545454499997,Saint Vincent And The Grenadines,2005
11774,11396,27.7302727273,Saint Vincent And The Grenadines,2006
11775,11397,27.646545454499996,Saint Vincent And The Grenadines,2007
11776,11398,27.275545454499998,Saint Vincent And The Grenadines,2008
11777,11399,27.535454545500002,Saint Vincent And The Grenadines,2009
11778,11400,28.0977272727,Saint Vincent And The Grenadines,2010
11779,11401,27.5647272727,Saint Vincent And The Grenadines,2011
11780,11402,27.638818181799998,Saint Vincent And The Grenadines,2012
11810,4250,26.6160909091,Samoa,1979
11811,4251,26.740818181799998,Samoa,1980
11812,4252,26.4991818182,Samoa,1981
11813,4253,26.695909090900003,Samoa,1982
11814,4254,26.670545454499997,Samoa,1983
11815,4255,26.632272727300002,Samoa,1984
11816,4256,26.713818181799997,Samoa,1985
11817,4257,26.6936363636,Samoa,1986
11818,4258,26.6490909091,Samoa,1987
11819,4259,26.839000000000002,Samoa,1988
11820,4260,26.4472727273,Samoa,1989
11821,4261,26.8582727273,Samoa,1990
11822,4262,26.9063636364,Samoa,1991
11823,4263,26.7587272727,Samoa,1992
11824,4264,26.560545454499998,Samoa,1993
11825,4265,26.8109090909,Samoa,1994
11826,4266,27.069000000000003,Samoa,1995
11827,4267,26.8693636364,Samoa,1996
11828,4268,26.728818181799998,Samoa,1997
11829,4269,27.111818181799997,Samoa,1998
11830,4270,26.8021818182,Samoa,1999
11831,4271,26.8247272727,Samoa,2000
11832,4272,26.981181818200003,Samoa,2001
11833,4273,27.2812727273,Samoa,2002
11834,4274,27.041909090900003,Samoa,2003
11835,4275,27.0815454545,Samoa,2004
11836,4276,27.138,Samoa,2005
11837,4277,26.8506363636,Samoa,2006
11838,4278,27.144181818200003,Samoa,2007
11839,4279,26.67,Samoa,2008
11840,4280,26.785454545500002,Samoa,2009
11841,4281,27.1943636364,Samoa,2010
11842,4282,26.7307272727,Samoa,2011
11843,4283,26.914090909099997,Samoa,2012
11873,9290,13.6384545455,San Marino,1979
11874,9291,12.6872727273,San Marino,1980
11875,9292,13.2878181818,San Marino,1981
11876,9293,13.8223636364,San Marino,1982
11877,9294,13.7588181818,San Marino,1983
11878,9295,13.121363636400002,San Marino,1984
11879,9296,13.435454545499999,San Marino,1985
11880,9297,13.650454545499999,San Marino,1986
11881,9298,13.3564545455,San Marino,1987
11882,9299,14.211363636400002,San Marino,1988
11883,9300,13.8374545455,San Marino,1989
11884,9301,14.3691818182,San Marino,1990
11885,9302,13.218636363599998,San Marino,1991
11886,9303,14.208090909100001,San Marino,1992
11887,9304,14.109636363599998,San Marino,1993
11888,9305,14.9859090909,San Marino,1994
11889,9306,13.959000000000001,San Marino,1995
11890,9307,13.813181818199999,San Marino,1996
11891,9308,14.2111818182,San Marino,1997
11892,9309,14.4893636364,San Marino,1998
11893,9310,14.295363636400001,San Marino,1999
11894,9311,15.007818181800001,San Marino,2000
11895,9312,14.8811818182,San Marino,2001
11896,9313,14.8208181818,San Marino,2002
11897,9314,14.9864545455,San Marino,2003
11898,9315,14.1101818182,San Marino,2004
11899,9316,13.3864545455,San Marino,2005
11900,9317,14.2285454545,San Marino,2006
11901,9318,15.0867272727,San Marino,2007
11902,9319,14.8418181818,San Marino,2008
11903,9320,14.787090909100002,San Marino,2009
11904,9321,13.983090909100001,San Marino,2010
11905,9322,14.743090909100001,San Marino,2011
11906,9323,14.8371818182,San Marino,2012
11936,5321,26.370727272699998,Sao Tome And Principe,1979
11937,5322,26.2292727273,Sao Tome And Principe,1980
11938,5323,25.9102727273,Sao Tome And Principe,1981
11939,5324,25.7821818182,Sao Tome And Principe,1982
11940,5325,25.987181818200003,Sao Tome And Principe,1983
11941,5326,26.2908181818,Sao Tome And Principe,1984
11942,5327,26.0235454545,Sao Tome And Principe,1985
11943,5328,25.9327272727,Sao Tome And Principe,1986
11944,5329,26.4775454545,Sao Tome And Principe,1987
11945,5330,26.3847272727,Sao Tome And Principe,1988
11946,5331,26.0093636364,Sao Tome And Principe,1989
11947,5332,26.2060909091,Sao Tome And Principe,1990
11948,5333,26.164,Sao Tome And Principe,1991
11949,5334,25.8739090909,Sao Tome And Principe,1992
11950,5335,26.1596363636,Sao Tome And Principe,1993
11951,5336,26.206999999999997,Sao Tome And Principe,1994
11952,5337,26.5008181818,Sao Tome And Principe,1995
11953,5338,26.155454545500003,Sao Tome And Principe,1996
11954,5339,26.175454545500003,Sao Tome And Principe,1997
11955,5340,26.943090909099997,Sao Tome And Principe,1998
11956,5341,26.359181818200003,Sao Tome And Principe,1999
11957,5342,26.2560909091,Sao Tome And Principe,2000
11958,5343,26.1897272727,Sao Tome And Principe,2001
11959,5344,26.4652727273,Sao Tome And Principe,2002
11960,5345,26.6226363636,Sao Tome And Principe,2003
11961,5346,26.5197272727,Sao Tome And Principe,2004
11962,5347,26.4479090909,Sao Tome And Principe,2005
11963,5348,26.7742727273,Sao Tome And Principe,2006
11964,5349,26.7708181818,Sao Tome And Principe,2007
11965,5350,26.624090909099998,Sao Tome And Principe,2008
11966,5351,26.9877272727,Sao Tome And Principe,2009
11967,5352,26.8246363636,Sao Tome And Principe,2010
11968,5353,26.525090909099998,Sao Tome And Principe,2011
11969,5354,26.433000000000003,Sao Tome And Principe,2012
11999,155,25.861181818200002,Saudi Arabia,1979
12000,156,25.6375454545,Saudi Arabia,1980
12001,157,25.5691818182,Saudi Arabia,1981
12002,158,24.3723636364,Saudi Arabia,1982
12003,159,24.5957272727,Saudi Arabia,1983
12004,160,24.623,Saudi Arabia,1984
12005,161,24.935,Saudi Arabia,1985
12006,162,25.1104545455,Saudi Arabia,1986
12007,163,25.768545454499996,Saudi Arabia,1987
12008,164,25.5693636364,Saudi Arabia,1988
12009,165,24.9395454545,Saudi Arabia,1989
12010,166,25.475090909099997,Saudi Arabia,1990
12011,167,25.2967272727,Saudi Arabia,1991
12012,168,24.1757272727,Saudi Arabia,1992
12013,169,25.1688181818,Saudi Arabia,1993
12014,170,25.7563636364,Saudi Arabia,1994
12015,171,25.4742727273,Saudi Arabia,1995
12016,172,25.9080909091,Saudi Arabia,1996
12017,173,25.265636363600002,Saudi Arabia,1997
12018,174,26.2422727273,Saudi Arabia,1998
12019,175,26.387636363600002,Saudi Arabia,1999
12020,176,26.137909090900003,Saudi Arabia,2000
12021,177,26.2169090909,Saudi Arabia,2001
12022,178,26.0852727273,Saudi Arabia,2002
12023,179,26.2664545455,Saudi Arabia,2003
12024,180,26.0166363636,Saudi Arabia,2004
12025,181,25.977454545500002,Saudi Arabia,2005
12026,182,26.0297272727,Saudi Arabia,2006
12027,183,26.1167272727,Saudi Arabia,2007
12028,184,25.8717272727,Saudi Arabia,2008
12029,185,26.3162727273,Saudi Arabia,2009
12030,186,27.001363636399997,Saudi Arabia,2010
12031,187,26.064454545500002,Saudi Arabia,2011
12032,188,26.4596363636,Saudi Arabia,2012
12062,6644,28.6104545455,Senegal,1979
12063,6645,28.5337272727,Senegal,1980
12064,6646,28.523909090900002,Senegal,1981
12065,6647,27.9032727273,Senegal,1982
12066,6648,29.048090909099997,Senegal,1983
12067,6649,28.301181818200003,Senegal,1984
12068,6650,28.2917272727,Senegal,1985
12069,6651,28.065,Senegal,1986
12070,6652,28.906,Senegal,1987
12071,6653,28.4045454545,Senegal,1988
12072,6654,28.271545454499996,Senegal,1989
12073,6655,28.4890909091,Senegal,1990
12074,6656,28.4763636364,Senegal,1991
12075,6657,28.4453636364,Senegal,1992
12076,6658,28.676181818200003,Senegal,1993
12077,6659,28.245363636399997,Senegal,1994
12078,6660,28.5580909091,Senegal,1995
12079,6661,28.780818181799997,Senegal,1996
12080,6662,28.853181818200003,Senegal,1997
12081,6663,29.3352727273,Senegal,1998
12082,6664,28.131454545500002,Senegal,1999
12083,6665,28.526,Senegal,2000
12084,6666,28.999090909099998,Senegal,2001
12085,6667,28.9690909091,Senegal,2002
12086,6668,28.750909090900002,Senegal,2003
12087,6669,28.887454545500002,Senegal,2004
12088,6670,29.007818181799998,Senegal,2005
12089,6671,28.663,Senegal,2006
12090,6672,28.867545454499997,Senegal,2007
12091,6673,28.821454545500004,Senegal,2008
12092,6674,28.5053636364,Senegal,2009
12093,6675,29.4219090909,Senegal,2010
12094,6676,28.7768181818,Senegal,2011
12095,6677,28.6764545455,Senegal,2012
12125,7022,9.9706363636,Serbia,1979
12126,7023,8.7964545455,Serbia,1980
12127,7024,9.504,Serbia,1981
12128,7025,9.5128181818,Serbia,1982
12129,7026,9.9303636364,Serbia,1983
12130,7027,9.3330909091,Serbia,1984
12131,7028,9.0679090909,Serbia,1985
12132,7029,9.548,Serbia,1986
12133,7030,9.335,Serbia,1987
12134,7031,9.9167272727,Serbia,1988
12135,7032,10.1174545455,Serbia,1989
12136,7033,10.8417272727,Serbia,1990
12137,7034,9.0787272727,Serbia,1991
12138,7035,10.4446363636,Serbia,1992
12139,7036,9.8624545455,Serbia,1993
12140,7037,10.9257272727,Serbia,1994
12141,7038,9.8486363636,Serbia,1995
12142,7039,9.5299090909,Serbia,1996
12143,7040,9.4814545455,Serbia,1997
12144,7041,10.1168181818,Serbia,1998
12145,7042,10.257181818200001,Serbia,1999
12146,7043,11.3788181818,Serbia,2000
12147,7044,10.4932727273,Serbia,2001
12148,7045,11.053636363599999,Serbia,2002
12149,7046,10.3356363636,Serbia,2003
12150,7047,10.1239090909,Serbia,2004
12151,7048,9.2978181818,Serbia,2005
12152,7049,9.9789090909,Serbia,2006
12153,7050,11.4681818182,Serbia,2007
12154,7051,11.3312727273,Serbia,2008
12155,7052,10.8223636364,Serbia,2009
12156,7053,10.533,Serbia,2010
12157,7054,9.9856363636,Serbia,2011
12158,7055,10.7629090909,Serbia,2012
12188,14897,27.0199090909,Seychelles,1979
12189,14898,27.0844545455,Seychelles,1980
12190,14899,27.0033636364,Seychelles,1981
12191,14900,27.2328181818,Seychelles,1982
12192,14901,27.3937272727,Seychelles,1983
12193,14902,26.6455454545,Seychelles,1984
12194,14903,26.7595454545,Seychelles,1985
12195,14904,27.1287272727,Seychelles,1986
12196,14905,27.4612727273,Seychelles,1987
12197,14906,27.3049090909,Seychelles,1988
12198,14907,26.963181818200002,Seychelles,1989
12199,14908,27.241,Seychelles,1990
12200,14909,27.3633636364,Seychelles,1991
12201,14910,27.035909090900002,Seychelles,1992
12202,14911,27.0147272727,Seychelles,1993
12203,14912,27.3318181818,Seychelles,1994
12204,14913,27.3525454545,Seychelles,1995
12205,14914,26.9649090909,Seychelles,1996
12206,14915,27.411636363600003,Seychelles,1997
12207,14916,27.7217272727,Seychelles,1998
12208,14917,27.1548181818,Seychelles,1999
12209,14918,27.2326363636,Seychelles,2000
12210,14919,27.4971818182,Seychelles,2001
12211,14920,27.5755454545,Seychelles,2002
12212,14921,27.7132727273,Seychelles,2003
12213,14922,27.3020909091,Seychelles,2004
12214,14923,27.4987272727,Seychelles,2005
12215,14924,27.5067272727,Seychelles,2006
12216,14925,27.7414545455,Seychelles,2007
12217,14926,27.3681818182,Seychelles,2008
12218,14927,27.777545454499997,Seychelles,2009
