Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,1991-1990,1992-1991,1993-1992,1994-1993,1995-1994,1996-1995,1997-1996,1998-1997,1999-1998,2000-1999,2001-2000,2002-2001,2003-2002,2004-2003,2005-2004,2006-2005,2007-2006,2008-2007,2009-2008,2010-2009,2011-2010,2012-2011
Solomon Islands,311840.0,320753.0,329953.0,339456.0,349225.0,359225.0,369469.0,379947.0,390643.0,401538.0,412609.0,423853.0,435262.0,446769.0,458324.0,469885.0,481422.0,492940.0,504477.0,516079.0,527790.0,539614.0,551531.0,2.7787736981415607,2.7882759059623643,2.799479166666667,2.7973369604123417,2.7837706173011343,2.7726277441409155,2.7577530550313596,2.7380498306638033,2.7133172950007225,2.6831697805913106,2.6528065154664473,2.6211798870565315,2.5756039474538297,2.5211422487148827,2.4603892441767665,2.396442206629527,2.336592688765367,2.28692289242126,2.2481054257197055,2.21887493131738,2.191195928941799,2.160712634466603
Sierra Leone,4312246.0,4337239.0,4331332.0,4307299.0,4283621.0,4274819.0,4282350.0,4305455.0,4353646.0,4437803.0,4564297.0,4739147.0,4957216.0,5199549.0,5439695.0,5658379.0,5848692.0,6015417.0,6165372.0,6310260.0,6458720.0,6611692.0,6766103.0,0.5762421669638219,-0.1363783704412407,-0.5579598723004835,-0.5527566514404519,-0.2059034546257982,0.17586138452018168,0.5366447913170617,1.1069113106577797,1.896366287552647,2.771379688920331,3.6894825165794605,4.399021547578318,4.660654222125803,4.414696044539261,3.8647817687715866,3.2539412230974034,2.771628301080374,2.4322133360322784,2.2960702094683896,2.2985978645923653,2.3136588939714673,2.2821260628163658
El Salvador,5254984.0,5326657.0,5400331.0,5474000.0,5544945.0,5611115.0,5671925.0,5727755.0,5778706.0,5825187.0,5867626.0,5905962.0,5940303.0,5971535.0,6000775.0,6028961.0,6056478.0,6083475.0,6110301.0,6137276.0,6164626.0,6192560.0,6221246.0,1.3455531302278334,1.3642497098788944,1.345798319327731,1.2794536284850435,1.179266509419251,1.0721227801848578,0.9747274455698611,0.8817025818582914,0.7979314655478014,0.7232737737544963,0.649106783958312,0.5781018240988718,0.523014601773246,0.4872703942407439,0.4675100734604188,0.4543399645800745,0.4437759668610457,0.4390291083859862,0.43952724303094726,0.44366032910998987,0.4510896947304508,0.4610973428795453
San Marino,24043.0,24386.0,24749.0,25141.0,25516.0,25877.0,26209.0,26508.0,26799.0,27096.0,27418.0,27762.0,28121.0,28494.0,28866.0,29240.0,29614.0,29977.0,30351.0,30723.0,31110.0,31504.0,31914.0,1.4065447387845484,1.4667259283203362,1.5592060777216499,1.4696660918639284,1.395061251304247,1.2667404326757983,1.127961370152407,1.0858614127392812,1.096102745792737,1.1744109708950325,1.2391038109646277,1.2766260090323955,1.3090475187758828,1.2887133652047391,1.2790697674418605,1.2629161882893225,1.2109283784234581,1.2322493492800897,1.2108192559320379,1.2439729990356798,1.2506348400203149,1.2847026383405402
Somalia,7397347.0,7455936.0,7488544.0,7519811.0,7583954.0,7704894.0,7892389.0,8137475.0,8422372.0,8720231.0,9011479.0,9290823.0,9564167.0,9836397.0,10116228.0,10409925.0,10718317.0,11038596.0,11369276.0,11707990.0,12053223.0,12404725.0,12763776.0,0.7858034189134672,0.43543845105270135,0.4157950246355926,0.8457725350127389,1.5696517044880824,2.375643167106943,3.0118187767089912,3.3826219027133924,3.4157237348414276,3.2319666949232198,3.006665824975893,2.858001120223016,2.767578413112037,2.766159481577521,2.821317156463663,2.87724276115364,2.90144688690482,2.908540526239314,2.893015795196272,2.8642380548339643,2.8336138044172685,2.813046860114123
Serbia,7586000.0,7595636.0,7646424.0,7699307.0,7734639.0,7625357.0,7617794.0,7596501.0,7567745.0,7540401.0,7516346.0,7503433.0,7496522.0,7480591.0,7463157.0,7440769.0,7411569.0,7381579.0,7350222.0,7320807.0,7291436.0,7234099.0,7199077.0,0.12686231936338183,0.6642059085397304,0.6868540246544267,0.4568021855965094,-1.4331394582574954,-0.09928071039988742,-0.28030010132296435,-0.3799810908004961,-0.36263323396196034,-0.3200358259186046,-0.1720945599167741,-0.09218941797276124,-0.2129644569526659,-0.23360087426808787,-0.3008828791755261,-0.39397865688088446,-0.40628163703186,-0.4266129648873191,-0.40179996549560726,-0.4028150284799866,-0.7925935213217291,-0.48647903057572517
Sub-Saharan Africa (excluding high income),512107594.0,526528575.0,541294922.0,556379645.0,571754398.0,587394320.0,603309222.0,619530637.0,636103731.0,653099453.0,670568507.0,688534793.0,707016127.0,726057836.0,745705643.0,765997649.0,786951192.0,808575133.0,830878600.0,853866359.0,877538597.0,901902485.0,926951572.0,2.73887908172885,2.7279670286653825,2.711228409515233,2.689048488963263,2.662593332533416,2.637934481962883,2.6183394381511436,2.6054074504398717,2.602317598327555,2.605111009187313,2.60935049073112,2.613990444379213,2.622616003279386,2.6347939276624195,2.649095075747419,2.6626229444735374,2.6743267406419235,2.684323197155397,2.692196355753137,2.697572286954348,2.7013882770264237,2.7023080554201813
South Sudan,5768481.0,5705378.0,5599814.0,5490915.0,5431738.0,5459519.0,5591114.0,5814006.0,6099923.0,6405864.0,6700656.0,6974442.0,7237276.0,7501642.0,7787655.0,8108877.0,8468152.0,8856800.0,9263136.0,9670667.0,10067192.0,10448857.0,10818258.0,-1.10602662961157,-1.8851340419521074,-1.9832577994742224,-1.0894671282009554,0.508854351454771,2.353645445254738,3.8337077739513856,4.687223101012914,4.7759521588344676,4.399449844910707,3.9255613567364964,3.6316702582573885,3.524108455188877,3.6726460019094325,3.9613623440089176,4.242661208726532,4.3881311534640055,4.386592186490622,4.214094022677029,3.938784519059535,3.65269617528501,3.414607046716763
Sub-Saharan Africa,512177101.0,526599014.0,541365685.0,556451898.0,571828603.0,587469624.0,603385639.0,619607956.0,636182577.0,653179863.0,670649638.0,688615995.0,707099850.0,726140617.0,745788118.0,766080507.0,787035792.0,808660166.0,830965556.0,853953657.0,877628367.0,901989926.0,927039875.0,2.7386897082188613,2.727670299235904,2.711144135588877,2.689040897802029,2.6624391051068197,2.637784854538111,2.618158279426612,2.605324571785624,2.6022366828537704,2.6049033668456256,2.6090531051344517,2.614037465854363,2.622187294613214,2.6344615214156577,2.648858548753023,2.662558070802452,2.674099072662867,2.684273714950467,2.6919611868352242,2.697578028491415,2.700868191292859,2.702143637564673
Small states,25186923.0,25642382.0,26066185.0,26471464.0,26881001.0,27284099.0,27691622.0,28107600.0,28528159.0,28976069.0,29434284.0,29887050.0,30352298.0,30838818.0,31365905.0,31947387.0,32586925.0,33278320.0,34006489.0,34739873.0,35465245.0,36171934.0,36874449.0,1.7761961427764392,1.625872754298337,1.531003347604802,1.5235184136186,1.4774099742124525,1.4716472729549754,1.4799484836841281,1.4741890635144035,1.5457928402917593,1.556739073388026,1.5149236876841308,1.532826278919639,1.5776220735827164,1.6804456941382688,1.8201238179510582,1.9625601372329544,2.077613893970609,2.141264862714878,2.111072772200405,2.0453037896678845,1.9536942647302187,1.905153891248653
Sao Tome and Principe,113893.0,116294.0,118816.0,121407.0,123973.0,126454.0,128821.0,131107.0,133418.0,135886.0,138606.0,141622.0,144889.0,148372.0,151969.0,155630.0,159328.0,163101.0,166913.0,170813.0,174776.0,178800.0,182889.0,2.064594906014068,2.1226097495286833,2.1341438302569045,2.06980552217015,1.9619782687775793,1.837433337732202,1.743613994676104,1.7321500846962177,1.8162283090237406,1.9623970102304373,2.129612630805948,2.254829559179786,2.3474779608012293,2.3669300975856915,2.3523742209085654,2.3209981924081142,2.313290537764943,2.283824507378095,2.2831985855877477,2.267473795029066,2.250559284116331,2.235782359792005
Suriname,407472.0,415216.0,422763.0,430039.0,437037.0,443724.0,450036.0,455954.0,461560.0,467003.0,472390.0,477740.0,483044.0,488332.0,493630.0,498946.0,504307.0,509705.0,515148.0,520619.0,526103.0,531589.0,537077.0,1.8650533698123386,1.7851609530635366,1.691939568271715,1.6012374238336802,1.5070178759769586,1.4025544623096817,1.2979379498809092,1.2145766530895223,1.1655171380055376,1.1403713033722136,1.1198559886130532,1.0980366177822312,1.0828698508391832,1.0732735044466504,1.0654459600838568,1.063042948045536,1.0590439567985404,1.0565895626111332,1.0508644517391796,1.0423814348140954,1.0320002859351867,1.0218274102223703
Slovak Republic,5299187.0,5303294.0,5305016.0,5325305.0,5346331.0,5361999.0,5373361.0,5383291.0,5390516.0,5396020.0,5388720.0,5378867.0,5376912.0,5373374.0,5372280.0,5372807.0,5373054.0,5374622.0,5379233.0,5386406.0,5391428.0,5398384.0,5407579.0,0.07744243483389757,0.03245984554994744,0.3809922624150166,0.39327905436457267,0.2922044558382051,0.21145052416913734,0.1844596548839734,0.13403169566698253,0.10200110451777421,-0.13546816312593712,-0.18317984066161144,-0.036359159309283844,-0.06584317413974906,-0.02036379339870595,0.009808653093252745,0.0045970131697913325,0.029174144711944395,0.08571854017106156,0.13316857288514827,0.09314786360867658,0.12885337538048422,0.17003912471736427
Slovenia,1998161.0,1999429.0,1996498.0,1991746.0,1989443.0,1989872.0,1988628.0,1985956.0,1981629.0,1983045.0,1988925.0,1992060.0,1994530.0,1995733.0,1997012.0,2000474.0,2006868.0,2018122.0,2021316.0,2039669.0,2048583.0,2052843.0,2057159.0,0.06341810586922567,-0.1468070591605902,-0.23858463880434555,-0.11576104467431336,0.02155917566557045,-0.06255569166279465,-0.1345447733988064,-0.2183557063405915,0.07140533875933225,0.2956370903880237,0.1573747778681365,0.12383869884133103,0.06027860440249272,0.0640456842522729,0.17305898502055014,0.31860590731428273,0.5576471590914722,0.15801586689067915,0.8998028601699589,0.4351300386657509,0.20751708727847185,0.20980390917765715
Sweden,8558835.0,8617375.0,8668067.0,8718561.0,8780745.0,8826939.0,8840998.0,8846062.0,8850974.0,8857874.0,8872109.0,8895960.0,8924958.0,8958229.0,8993531.0,9029572.0,9080505.0,9148092.0,9219637.0,9298515.0,9378126.0,9449213.0,9519374.0,0.6793252005396074,0.5848131999902632,0.5791552069200411,0.7081859227206803,0.5233297749083798,0.15902050877061616,0.05724581175216724,0.05549671708447002,0.07789679555161882,0.16044663112231827,0.26811046812260847,0.32490909200917245,0.3714015348346197,0.39252658383008854,0.3991440568833163,0.5609049276444427,0.7388097977151957,0.7760066909358796,0.8482859897521271,0.8489009424697429,0.752306038608718,0.7370337587324545
Swaziland,861373.0,885623.0,906034.0,924025.0,941774.0,960792.0,981764.0,1003995.0,1026009.0,1045629.0,1061468.0,1072927.0,1080930.0,1087392.0,1095053.0,1105873.0,1120514.0,1138434.0,1158897.0,1180675.0,1202843.0,1225258.0,1248158.0,2.738185435563439,2.252785215565862,1.9470252428235166,1.884634742517844,1.979408654526682,2.1361549211419444,2.2142540550500747,2.1455952140770695,1.8763825410351092,1.4921787562130937,1.0680130148649443,0.7403809682403115,0.5942659133044936,0.6996008412378214,0.9784125301910798,1.306632491874265,1.5740921300663895,1.7657306904755126,1.8445380820293475,1.8429670372608893,1.8294106220893884,1.8347036192533317
Seychelles,69507.0,70439.0,70763.0,72253.0,74205.0,75304.0,76417.0,77319.0,78846.0,80410.0,81131.0,81202.0,83723.0,82781.0,82475.0,82858.0,84600.0,85033.0,86956.0,87298.0,89770.0,87441.0,88303.0,1.3231306520535497,0.45786639910687793,2.062198109421062,2.6305505019877367,1.4594178264102835,1.4564821963699177,1.1665955327927158,1.9366867057301576,1.945031712473573,0.8886861988635664,0.08743627004260979,3.011120002866596,-1.1379422814413935,-0.3710215216732343,0.4622365975524391,2.059101654846336,0.5092140698317124,2.211463268779613,0.3917615523837889,2.7537039099922023,-2.663510252627486,0.9761842745999569
Syrian Arab Republic,12446171.0,12815219.0,13187085.0,13564167.0,13949697.0,14345492.0,14755286.0,15177456.0,15602210.0,16016092.0,16410848.0,16766899.0,17087901.0,17415266.0,17806638.0,18294611.0,18914977.0,19632806.0,20325443.0,20824893.0,21018834.0,20863993.0,20420701.0,2.879763506187448,2.819925707614685,2.7799864156788985,2.7637159430774734,2.7590200461580543,2.7772691088468227,2.7815597027591448,2.722396378461769,2.584163477582422,2.40545765825142,2.123535186798704,1.8785338234344873,1.8797588276860084,2.197899457494447,2.6673045958725226,3.2797607948452696,3.656273076808277,3.4077338437346727,2.3983316504915533,0.9227010404097582,-0.742144612491003,-2.170797172927609
Turks and Caicos Islands,11552.0,12206.0,12968.0,13789.0,14597.0,15332.0,15966.0,16528.0,17115.0,17864.0,18873.0,20185.0,21742.0,23410.0,25028.0,26448.0,27642.0,28640.0,29481.0,30245.0,30994.0,31731.0,32431.0,5.358020645584139,5.876002467612585,5.9540213213431,5.535383983010207,4.793895121314897,3.9709382437680065,3.400290416263311,3.4297399941571722,4.192789968652037,5.346261855560854,6.4998761456527125,7.1612547143777014,7.125160187953866,6.464759469394278,5.369026013309135,4.319513783373128,3.48463687150838,2.852684780027815,2.5260373615473632,2.4165967606633543,2.3226497746683052,2.158428663932657
Chad,5956859.0,6150081.0,6349089.0,6555603.0,6772133.0,7000722.0,7241134.0,7493251.0,7759258.0,8041846.0,8342559.0,8663012.0,9001689.0,9353201.0,9710043.0,10067009.0,10421597.0,10775708.0,11133861.0,11502786.0,11887202.0,12288651.0,12705135.0,3.1417797586730973,3.1344339321751513,3.1501907604838184,3.1973678012525744,3.2652203587001454,3.3200877100189006,3.36458768030058,3.4282530623417857,3.51396930505757,3.6045654576731194,3.699094495078617,3.762371706020948,3.7582000001924474,3.674978576304966,3.5458992834912535,3.4024343869754317,3.286197064731153,3.216790653305264,3.207266483093748,3.2338644535526524,3.26682725386212,3.2780761479512024
East Asia & Pacific (IDA & IBRD countries),1584201527.0,1608359604.0,1630963311.0,1652721433.0,1674318792.0,1695483908.0,1716273163.0,1736829481.0,1756647031.0,1775313796.0,1792988795.0,1809863172.0,1825997053.0,1841494223.0,1856577908.0,1871547819.0,1886075714.0,1900087620.0,1913992088.0,1927809625.0,1941604842.0,1955546907.0,1969762859.0,1.5020320667044058,1.3859114332952642,1.3165026825183068,1.2899191661225768,1.2483230244848775,1.2113022243883913,1.1835541844997044,1.1281463862844738,1.0514628479798058,0.9857841303464476,0.9323565041302471,0.8835655552396996,0.8415540926733606,0.8124455717696712,0.7998679407507033,0.7702710390766423,0.737434729457371,0.7264642360423383,0.7167480035794509,0.7105059022097351,0.7129496587421924,0.7217088054557536
Europe & Central Asia (IDA & IBRD countries),428318228.0,430153302.0,431844672.0,433366951.0,434111200.0,434648577.0,434909531.0,435422592.0,435662495.0,435732195.0,435342598.0,435134241.0,434804671.0,434924961.0,435247221.0,435634937.0,436152601.0,436814265.0,437864853.0,439624552.0,441513488.0,443585208.0,445769749.0,0.4266093021878047,0.39166165745817055,0.3512679027524644,0.1714420176212915,0.12363482326550905,0.06000190416613335,0.1178305878993068,0.05506625030919864,0.015996063820806265,-0.0894920464456823,-0.047883384107204746,-0.07579725379721139,0.02765764460228347,0.07404067951533227,0.08900020798836894,0.11868873390027085,0.15147490661734686,0.2399343068533523,0.4002731403408971,0.4278320031754047,0.46703991987036686,0.490060396628664
Togo,3786940.0,3882271.0,3973327.0,4064926.0,4163642.0,4274024.0,4398238.0,4534551.0,4679023.0,4825704.0,4970367.0,5111770.0,5251472.0,5391401.0,5534598.0,5683268.0,5837792.0,5997385.0,6161796.0,6330472.0,6502952.0,6679282.0,6859482.0,2.4555472814751984,2.29168150519703,2.253398954864123,2.3709050874210607,2.5826247115130845,2.8241764088255343,3.0060969652783704,3.087653127586678,3.0395772305968207,2.910509425159148,2.7662238324494255,2.6602445942775663,2.595410729047978,2.587306250607542,2.6159244997772406,2.6469596724240945,2.6610431046197633,2.6682317947559446,2.664509060303876,2.652333893899263,2.6399544142618923,2.627020524290318
Thailand,56582821.0,57258401.0,57837878.0,58364891.0,58901666.0,59491790.0,60151472.0,60863506.0,61597283.0,62306651.0,62958021.0,63543322.0,64073164.0,64554952.0,65002231.0,65425470.0,65824164.0,66195615.0,66545760.0,66881867.0,67208808.0,67530130.0,67843979.0,1.1798792634813535,1.0018987902702792,0.9029623648230577,0.9113069908752667,0.9919419133295535,1.096701340908166,1.1698865983829456,1.1912489711599779,1.1385108790392218,1.034610030070672,0.9211054467690563,0.8269327857759609,0.7463222960803998,0.6880979208236714,0.6469024983695189,0.6056955011232653,0.5611413988675835,0.5261717651132094,0.5025383038425049,0.48645558480965767,0.4758202005534419,0.4626040580550266
Tajikistan,5283728.0,5400714.0,5502976.0,5594114.0,5679832.0,5764712.0,5849540.0,5934282.0,6021691.0,6114886.0,6216205.0,6327125.0,6447688.0,6576877.0,6712841.0,6854176.0,7000557.0,7152385.0,7309728.0,7472819.0,7641630.0,7815949.0,7995062.0,2.1661209980754395,1.8583035797357645,1.6291766667608132,1.5091643555654464,1.4724066007113625,1.4501653121442029,1.4280076342849901,1.4515690027934014,1.5240676604600643,1.6299172887638036,1.7530869075607007,1.8698640504937585,1.9642909545062193,2.025431557219961,2.0620275872694256,2.090990759735261,2.122760449835964,2.1525151141054772,2.182456178852987,2.2090967503006556,2.230298585622808,2.240295322287682
Turkmenistan,3683966.0,3789185.0,3899843.0,4010789.0,4115099.0,4207840.0,4287344.0,4355114.0,4413477.0,4466132.0,4516131.0,4564080.0,4610002.0,4655741.0,4703398.0,4754641.0,4810105.0,4870137.0,4935762.0,5007950.0,5087210.0,5174061.0,5267839.0,2.776824039998047,2.8374988429021375,2.7661888969975736,2.5348114346702233,2.2040049051294726,1.8543881713247174,1.556101631323543,1.3223814239883882,1.178984409775618,1.1071202318976132,1.050573171372982,0.9961383964692424,0.9824214877932428,1.0132461679832325,1.0777469844726448,1.1530725420754848,1.232655262059363,1.329581936892419,1.441468065775417,1.5580249291851527,1.6785847712270885,1.7801986734978041
Latin America & the Caribbean (IDA & IBRD countries),430014112.0,438102530.0,446211495.0,454312822.0,462368285.0,470347459.0,478247051.0,486067029.0,493785288.0,501376484.0,508826710.0,516120111.0,523270767.0,530331985.0,537377388.0,544459791.0,551595525.0,558768052.0,565956228.0,573125269.0,580246796.0,587315129.0,594330743.0,1.8462385962482346,1.8172918203283848,1.783204569119557,1.7422178945513098,1.6964424591480571,1.6517805982247447,1.6088270821594852,1.563079983865376,1.5140710109571074,1.46419711339446,1.4131208694559085,1.3665307620748475,1.331471267002687,1.3110717267470882,1.300812863883276,1.2936533522457418,1.2836322646449372,1.2700939833106668,1.2508680715663925,1.2273272423205246,1.2034992206032546,1.180422531162922
Timor-Leste,751933.0,777011.0,805435.0,833611.0,856684.0,871447.0,875916.0,871994.0,865194.0,863269.0,871607.0,892531.0,923825.0,960852.0,996698.0,1026484.0,1048621.0,1064973.0,1078110.0,1092021.0,1109591.0,1131523.0,1156760.0,3.227496135833341,3.529024688522351,3.3799937860704814,2.693291808881688,1.6940789284947906,0.5102087414774933,-0.44977373697525447,-0.7859508965619272,-0.2229895895717326,0.9566237994876131,2.344344342101283,3.3874380970421885,3.853559132936186,3.596475562306737,2.9017500516325634,2.1110582374375486,1.5354379876297333,1.2185213011659293,1.2738766012741514,1.5834663403001648,1.938272575988292,2.1816971541201284
Middle East & North Africa (IDA & IBRD countries),225925572.0,231513429.0,236899060.0,242132775.0,247294351.0,252443551.0,257602127.0,262757426.0,267895723.0,272991630.0,278033137.0,283018341.0,287975628.0,292959567.0,298041669.0,303274818.0,308672973.0,314226665.0,319934461.0,325786717.0,331770455.0,337894992.0,344148796.0,2.4136211122336233,2.273386395032551,2.1615062231868447,2.0872195337773807,2.039743134495838,2.002536260114032,1.96199935373092,1.9180212892013957,1.866689832212072,1.81327558808215,1.7614420261194308,1.7214258839987666,1.7012378366875451,1.705164924438804,1.7255468273003793,1.7488265809394332,1.7674158875091013,1.7840516405014588,1.7963457976096675,1.803577717612016,1.8125563103936149,1.817180264085538
Tonga,95153.0,95333.0,95496.0,95644.0,95833.0,96076.0,96369.0,96725.0,97135.0,97591.0,98082.0,98611.0,99184.0,99789.0,100406.0,101041.0,101689.0,102357.0,103005.0,103604.0,104137.0,104577.0,104951.0,0.188811848992479,0.17068777749853398,0.15474049600602235,0.19721807728026883,0.25292476789208546,0.30403968081021904,0.36805376066166967,0.42209296340145164,0.46725620190386413,0.5006015374890398,0.5364513086775309,0.577714147443136,0.6062792492158454,0.6145051092564189,0.628457754772815,0.6372370659560032,0.6526177984896001,0.6290956749672346,0.578163005289371,0.5118257679787204,0.4207426107078994,0.35635677601928517
South Asia (IDA & IBRD),1133089464.0,1158058109.0,1183253534.0,1208612942.0,1234059205.0,1259530819.0,1284978193.0,1310387887.0,1335777637.0,1361185289.0,1386625845.0,1412104373.0,1437568227.0,1462906674.0,1487975237.0,1512670560.0,1536943534.0,1560818860.0,1584359049.0,1607663899.0,1630806784.0,1653798614.0,1676615491.0,2.1560787672011372,2.1293344389876125,2.09822409795112,2.0619969363625468,2.02230970578577,1.9803739968994167,1.9390971369685748,1.900746748315266,1.8665829116229893,1.8347094922350882,1.8042949577353937,1.771314468541047,1.7320617542004597,1.6847432925390815,1.6325645287894015,1.5793016114800222,1.5296666776566243,1.4857862562692379,1.4496095865868541,1.419106495451027,1.3902436370042817,1.3608890722100575
Sub-Saharan Africa (IDA & IBRD countries),512177101.0,526599014.0,541365685.0,556451898.0,571828603.0,587469624.0,603385639.0,619607956.0,636182577.0,653179863.0,670649638.0,688615995.0,707099850.0,726140617.0,745788118.0,766080507.0,787035792.0,808660166.0,830965556.0,853953657.0,877628367.0,901989926.0,927039875.0,2.7386897082188613,2.727670299235904,2.711144135588877,2.689040897802029,2.6624391051068197,2.637784854538111,2.618158279426612,2.605324571785624,2.6022366828537704,2.6049033668456256,2.6090531051344517,2.614037465854363,2.622187294613214,2.6344615214156577,2.648858548753023,2.662558070802452,2.674099072662867,2.684273714950467,2.6919611868352242,2.697578028491415,2.700868191292859,2.702143637564673
Trinidad and Tobago,1221900.0,1229907.0,1237487.0,1244407.0,1250318.0,1255001.0,1258364.0,1260678.0,1262542.0,1264775.0,1267984.0,1272380.0,1277837.0,1284052.0,1290535.0,1296934.0,1303144.0,1309260.0,1315372.0,1321618.0,1328100.0,1334788.0,1341588.0,0.6510248335849783,0.6125316872015625,0.5560881608669832,0.47275972992470716,0.3731471130301888,0.26725176499009823,0.1835520251801015,0.14763865281313412,0.17655314186317722,0.2530789032038259,0.34549427057954385,0.42704977238881014,0.48401466607271354,0.5023498006640658,0.4933944209959798,0.47653981447944355,0.4671341062890488,0.4646594271430439,0.4726025220600809,0.48806565770649796,0.5010533507942835,0.5068620172511978
Tunisia,8232797.0,8417684.0,8603225.0,8784888.0,8956596.0,9113975.0,9256037.0,9384152.0,9499395.0,9603742.0,9699197.0,9785701.0,9864326.0,9939678.0,10017601.0,10102482.0,10196136.0,10298087.0,10407336.0,10521834.0,10639931.0,10761467.0,10886668.0,2.196411744608137,2.156644746592121,2.067903426884896,1.9171122600595139,1.7267877078881606,1.534803717833021,1.3652272469584892,1.2131614697567583,1.0865243985104973,0.984153636636105,0.8839836819048529,0.7970640872980069,0.7580929684040066,0.7778608870526986,0.840199467813949,0.9185244292543764,0.989999404743813,1.049730689967154,1.0881943204958375,1.1099414084546224,1.129362753238011,1.1500396631917131
Turkey,53921699.0,54840531.0,55748875.0,56653729.0,57564132.0,58486381.0,59423208.0,60372499.0,61329590.0,62287326.0,63240121.0,64191474.0,65143054.0,66085803.0,67007855.0,67903406.0,68763405.0,69597281.0,70440032.0,71339185.0,72326914.0,73409455.0,74569867.0,1.6754615304508995,1.6293494711776695,1.597165828219357,1.581545605516991,1.5768611157527423,1.5765338687201136,1.5723897730322542,1.5605697021617135,1.5376097538687084,1.5066305771299837,1.482055077906452,1.460754357632665,1.4265529920246258,1.3760356901440884,1.318860205627977,1.2506637796659428,1.198144507972948,1.1964091668782888,1.2603914664850742,1.3656451594215675,1.4746615405331642,1.5561406325158122
Tuvalu,9003.0,9053.0,9109.0,9156.0,9190.0,9230.0,9256.0,9277.0,9306.0,9345.0,9420.0,9512.0,9635.0,9767.0,9894.0,10027.0,10137.0,10243.0,10340.0,10441.0,10531.0,10628.0,10725.0,0.5523031039434442,0.6147765945767922,0.5133245958934033,0.36996735582154516,0.43336944745395445,0.2808988764044944,0.22636628220329846,0.31162690737158827,0.4173354735152488,0.7961783439490446,0.9671993271656856,1.276595744680851,1.3514897102487968,1.2836062259955527,1.3264186695921012,1.0851336687382855,1.0348530703895342,0.9381044487427467,0.967340293075376,0.854619694236065,0.912683477606323,0.9044289044289046
Tanzania,25459604.0,26315013.0,27219619.0,28149328.0,29070615.0,29960776.0,30811854.0,31635251.0,32451713.0,33291540.0,34178042.0,35117019.0,36105808.0,37149072.0,38249984.0,39410545.0,40634948.0,41923715.0,43270144.0,44664231.0,46098591.0,47570902.0,49082997.0,3.2506501136822545,3.323360257173328,3.302775114205213,3.1691348807034183,2.971087931767855,2.7621771802501724,2.602783205355317,2.5159288201519594,2.522643890910423,2.593776436929886,2.6738516728882935,2.738587099338699,2.808317795933099,2.878202511143534,2.944798149835279,3.01317722862596,3.0740763312602426,3.1116813477671807,3.1212605003766885,3.1115050783222418,3.0949823066209676,3.080690040178272
Uganda,17438907.0,18040438.0,18652889.0,19275422.0,19907634.0,20550291.0,21202118.0,21865931.0,22551789.0,23272995.0,24039274.0,24854892.0,25718048.0,26624820.0,27568436.0,28543940.0,29550662.0,30590487.0,31663896.0,32771895.0,33915133.0,35093648.0,36306796.0,3.3343480906616567,3.2834109504431193,3.229672481359941,3.175726457498666,3.1272403879828268,3.0743485155586816,3.0358323183220506,3.041257613752949,3.098896381836545,3.1876129037840326,3.281518986282459,3.356226724516573,3.4057394566423356,3.4228129589941187,3.417552026804989,3.4067663188053112,3.3991776593814937,3.390009239545254,3.3809427254664404,3.370878716589435,3.3582003216080585,3.3413799444048986
Ukraine,51892000.0,52000470.0,52150266.0,52179210.0,51921041.0,51512299.0,51057189.0,50594105.0,50143939.0,49673350.0,49175848.0,48683865.0,48202500.0,47812950.0,47451600.0,47105150.0,46787750.0,46509350.0,46258200.0,46053300.0,45870700.0,45706100.0,45593300.0,0.2085942684748811,0.28723918685285327,0.05547036837085115,-0.4972338670944598,-0.7934842900333374,-0.8913730052784535,-0.9152924041249468,-0.8977475822152704,-0.9473671495882602,-1.0116795545650783,-1.0105668479690344,-0.9986307764120118,-0.8147374299222281,-0.7615127835520825,-0.735482213728223,-0.678382696325427,-0.5985893159117467,-0.5429307668694415,-0.4449192566005042,-0.3980754599341192,-0.36012698523829423,-0.24740477219240545
Upper middle income,2040239025.0,2068489747.0,2094901020.0,2120460356.0,2145574277.0,2170366785.0,2194617749.0,2218956816.0,2242422109.0,2264681921.0,2285496325.0,2305023507.0,2323489900.0,2341591859.0,2359418004.0,2377231696.0,2394751870.0,2411858358.0,2429212267.0,2447175737.0,2465137558.0,2483420924.0,2502482706.0,1.3657656288107287,1.260740853522521,1.205367312229062,1.170498792291403,1.1423188085694926,1.1050199521556863,1.096869791448884,1.0464262239398032,0.9829111891426628,0.9107170189827367,0.8471576077510259,0.7947696695389121,0.7730620915179737,0.7555314475764253,0.7493460578526628,0.7316070704227073,0.7092658631158306,0.7143842156466437,0.7340490398136046,0.7286336189114199,0.7362169587647398,0.7617148344041343
